"Date","Price","Return","Normalized_Price","Volatility_30d"
2022-08-01,23314.19921875,-0.000973064708290394,323.800483074784,0.0325073819365998
2022-08-02,22978.1171875,-0.0145202470826131,319.132790092905,0.0327267050990882
2022-08-03,22846.5078125,-0.00574406170754216,317.304926360493,0.0318301053906278
2022-08-04,22630.95703125,-0.00947952556852094,314.311237988826,0.0319081171460299
2022-08-05,23289.314453125,0.0286758990881602,323.454869697504,0.03213676037354
2022-08-06,22961.279296875,-0.0141853598130535,318.898936162638,0.0310107597478878
2022-08-07,23175.890625,0.00930325273004406,321.879576890127,0.0310370818386415
2022-08-08,23809.486328125,0.0269715453445798,330.679304164525,0.031316871351693
2022-08-09,23164.318359375,-0.0274709934963759,321.718854869847,0.0310507423017648
2022-08-10,23947.642578125,0.033256795053882,332.598094514991,0.0301902630622095
2022-08-11,23957.529296875,0.000412762067368178,332.735406728773,0.0293071098573166
2022-08-12,24402.818359375,0.0184159820568972,338.919827312666,0.0285178157531506
2022-08-13,24424.068359375,0.000870422128858905,339.214959056235,0.0284530553814401
2022-08-14,24319.333984375,-0.00429738307733096,337.760350175984,0.0284770343889924
2022-08-15,24136.97265625,-0.00752687118445472,335.227615271088,0.0284795878751528
2022-08-16,23883.291015625,-0.0105657062741358,331.704344451839,0.02826511696082
2022-08-17,23335.998046875,-0.0231819448838646,324.103237246657,0.0249674415069545
2022-08-18,23212.73828125,-0.00529595703077845,322.391337503561,0.0239230807964965
2022-08-19,20877.552734375,-0.106026641901687,289.958990115053,0.0307461080945435
2022-08-20,21166.060546875,0.0137244313026628,293.965946055587,0.0309078290820745
2022-08-21,21534.12109375,0.0172397235125565,299.077774335026,0.0309576240136776
2022-08-22,21398.908203125,-0.00629880257162441,297.199862986173,0.0309207493671302
2022-08-23,21528.087890625,0.00601859385466419,298.993981875846,0.030917635224627
2022-08-24,21395.01953125,-0.00620033327852987,297.145854962143,0.0291359986228244
2022-08-25,21600.904296875,0.00957701665295652,300.005296366997,0.0291653042470258
2022-08-26,20260.01953125,-0.0640857165596636,281.382347717412,0.0277962906853017
2022-08-27,20041.73828125,-0.0108324498139272,278.350737086782,0.0265897373142598
2022-08-28,19616.814453125,-0.021429934307255,272.449160132503,0.026728390742814
2022-08-29,20297.994140625,0.0341349916299833,281.909760078644,0.0277367592975878
2022-08-30,19796.80859375,-0.025001327783567,274.9490182292,0.0279346972137701
2022-08-31,20049.763671875,0.0126966241687931,278.462198146923,0.0281216723272249
2022-09-01,20127.140625,0.00385181736353601,279.536852033408,0.0281078764758103
2022-09-02,19969.771484375,-0.0078494796911599,277.351222440158,0.0281139351359042
2022-09-03,19832.087890625,-0.00691847793549805,275.438996600899,0.0281021350833122
2022-09-04,19986.712890625,0.00776647082227022,277.586514052632,0.0275064756663008
2022-09-05,19812.37109375,-0.00876115199617189,275.165158829637,0.0274624715873787
2022-09-06,18837.66796875,-0.0504480646723611,261.627943171135,0.0285411480713489
2022-09-07,19290.32421875,0.023745153749136,267.91468332642,0.0284148814184014
2022-09-08,19329.833984375,0.00204607030353721,268.463416786038,0.0281923396551266
2022-09-09,21381.15234375,0.100860097667891,296.953259798601,0.0336203030930105
2022-09-10,21680.5390625,0.0139052384133986,301.111308001237,0.0337682277175937
2022-09-11,21769.255859375,0.00408365196304494,302.343455904557,0.0335506622328516
2022-09-12,22370.44921875,0.027242163871664,310.693161522172,0.0340196360494856
2022-09-13,20296.70703125,-0.0972821989234234,281.891883992338,0.0381356202447862
2022-09-14,20241.08984375,-0.00274396867537341,281.119441756137,0.0381391316446538
2022-09-15,19701.2109375,-0.0270345862412622,273.621305148252,0.0383271460031345
2022-09-16,19772.583984375,0.0036162281734331,274.612573466748,0.0382351066586925
2022-09-17,20127.576171875,0.017794492715737,279.542901149108,0.0384715193939816
2022-09-18,19419.505859375,-0.0358128060475007,269.708829342172,0.0339704739551363
2022-09-19,19544.12890625,0.00639691202291282,271.439663088669,0.0338766549868371
2022-09-20,18890.7890625,-0.034000477547087,262.365718277898,0.0341296575503966
2022-09-21,18547.400390625,-0.018344813515224,257.596546633087,0.0342239175688733
2022-09-22,19413.55078125,0.0456416775491295,269.626121926166,0.0353989055715093
2022-09-23,19297.638671875,-0.00598857629671201,268.016270493668,0.0353983585744686
2022-09-24,18937.01171875,-0.0188644407093292,263.007684072319,0.0354185920732812
2022-09-25,18802.09765625,-0.00714985803708679,261.13392301361,0.0335875026075809
2022-09-26,19222.671875,0.0221219681572951,266.975090189128,0.0338431476462043
2022-09-27,19110.546875,-0.00585003417016949,265.417836224533,0.0336439932108306
2022-09-28,19426.720703125,0.0164090991571904,269.809033079372,0.0331601750953098
2022-09-29,19573.05078125,0.00750418575509215,271.841346072011,0.0328945120192826
2022-09-30,19431.7890625,-0.0072433234917515,269.879425255343,0.0328225722334784
2022-10-01,19312.095703125,-0.00617871650655033,268.217057733181,0.0328220738544741
2022-10-02,19044.107421875,-0.0139738879362774,264.495088382531,0.0328827040219162
2022-10-03,19623.580078125,0.0299741763073449,272.543124871448,0.0333626079544938
2022-10-04,20336.84375,0.0357022957027784,282.449324923435,0.0339811565548214
2022-10-05,20160.716796875,-0.00869820607502625,280.003176463894,0.0339805618974509
2022-10-06,19955.443359375,-0.0102340417585953,277.152225521884,0.0326659025989084
2022-10-07,19546.849609375,-0.0206878280674747,271.477449717234,0.0326495869224874
2022-10-08,19416.568359375,-0.00668738741716268,269.668031718796,0.0326737024471982
2022-10-09,19446.42578125,0.00153654798914182,270.082708094158,0.0265810159667162
2022-10-10,19141.484375,-0.0158053521470887,265.847513321787,0.0264764881713802
2022-10-11,19051.41796875,-0.00471640371270432,264.596621297621,0.0264308083506317
2022-10-12,19157.4453125,0.00554989637447179,266.069187642416,0.0258237843910856
2022-10-13,19382.904296875,0.0117000265222966,269.200486614738,0.0192468863185209
2022-10-14,19185.65625,-0.0102285262293709,266.460996732867,0.0193114904859215
2022-10-15,19067.634765625,-0.00617054667559103,264.821849134648,0.0187379937365815
2022-10-16,19268.09375,0.0104581714868175,267.605934291006,0.0188386118003593
2022-10-17,19550.7578125,0.0145634941314672,271.531729002058,0.0187372409705322
2022-10-18,19334.416015625,-0.01112732734933,268.527054568245,0.0176657093247005
2022-10-19,19139.53515625,-0.0101306218959412,265.820441494574,0.0177122658742588
2022-10-20,19053.740234375,-0.00449267915912976,264.628874205994,0.0165823813564038
2022-10-21,19172.46875,0.0062119106533931,266.277841444947,0.0162334044755938
2022-10-22,19208.189453125,0.00186139139405306,266.773950310583,0.013890374568843
2022-10-23,19567.0078125,0.0185081509541725,271.757417982434,0.0142627871221768
2022-10-24,19345.572265625,-0.0113813032552681,268.681998733619,0.0139756816838959
2022-10-25,20095.857421875,0.0380501255998631,279.102373620105,0.0154568817271872
2022-10-26,20770.44140625,0.0330171943589477,288.471368796206,0.0160570130045926
2022-10-27,20285.8359375,-0.0236079843216217,281.740900234552,0.0166932608839893
2022-10-28,20595.3515625,0.0151424925794181,286.039624284812,0.0166570959284154
2022-10-29,20818.4765625,0.0107754906532644,289.138507592284,0.0167053660855883
2022-10-30,20635.603515625,-0.00882297871962479,286.598665654593,0.0167381463670785
2022-10-31,20495.7734375,-0.00679921885289936,284.656628254104,0.0167489858004442
2022-11-01,20485.2734375,-0.000512432015794317,284.510798451399,0.0164849925605273
2022-11-02,20159.50390625,-0.016030424015856,279.986331168604,0.0159661294596871
2022-11-03,20209.98828125,0.00250111649078733,280.687486068215,0.0145591506229653
2022-11-04,21147.23046875,0.0453319982476721,293.70442352436,0.0166626345951599
2022-11-05,21282.69140625,0.00638518251971121,295.585779885293,0.0165316381339894
2022-11-06,20926.486328125,-0.0168784872680536,290.638606907643,0.0163639820413323
2022-11-07,20602.81640625,-0.0155878598652262,286.143300160173,0.0166108661275946
2022-11-08,18541.271484375,-0.105428646811461,257.511424996018,0.0257012245395648
2022-11-09,15880.7802734375,-0.154889548170148,220.561052768566,0.0379701467111563
2022-11-10,17586.771484375,0.102037409011285,244.254801502541,0.0428102515729006
2022-11-11,17034.29296875,-0.0319184536013015,236.581674556626,0.0431077976901063
2022-11-12,16799.185546875,-0.013898139747381,233.316372752206,0.0430413410990931
2022-11-13,16353.365234375,-0.0268967049846989,227.124573874724,0.0432214554686157
2022-11-14,16618.19921875,0.0160647324045993,230.802734607188,0.0433967370575776
2022-11-15,16884.61328125,0.0159043171795155,234.502840337863,0.0434731518042903
2022-11-16,16669.439453125,-0.0128256803707369,231.514387299515,0.0433485544587883
2022-11-17,16687.517578125,0.00108391942064934,231.765466290184,0.0433494222891323
2022-11-18,16697.77734375,0.000614627845701321,231.907959585126,0.0433491696254192
2022-11-19,16711.546875,0.000824292759679324,232.099198444699,0.0433602770652164
